Date,Price,Log Price
2021-08-07,44484.9005862069,4.64821262435444
2021-08-08,43972.3010181181,4.64317919232711
2021-08-09,46265.6424564582,4.6652585972688
2021-08-10,45488.7912624196,4.65790439682038
2021-08-11,45676.3263611923,4.65969116736521
2021-08-12,44405.7483483343,4.64743919341123
2021-08-13,47717.4853559322,4.67867754889566
2021-08-14,47124.2050736411,4.67324403727129
2021-08-15,47074.370710111,4.67278452308163
2021-08-16,45984.7199070719,4.66261354554124
2021-08-17,44714.0967982466,4.65044446265179
2021-08-18,44954.3637469316,4.65277185534017
2021-08-19,46646.8615049679,4.6688224288558
2021-08-20,49240.8356049094,4.69232541419271
2021-08-21,49070.2409701929,4.69081819068457
2021-08-22,49363.3160952659,4.69340432674442
2021-08-23,49590.8763676213,4.69540178319047
2021-08-24,47925.8622127411,4.68056993481807
2021-08-25,49002.3166049094,4.69021661196621
2021-08-26,47190.3449929866,4.67385315233771
2021-08-27,49048.4755891292,4.69062551419268
2021-08-28,48852.4687995324,4.68888651603681
2021-08-29,48948.3479579193,4.68973803863421
2021-08-30,47125.7685189947,4.67325844567193
2021-08-31,47219.2443424898,4.67411903271067
2021-09-01,48688.5375572764,4.68742672997117
2021-09-02,49369.5862746932,4.69345948777512
2021-09-03,49860.5341635301,4.6977569268559
2021-09-04,49919.577563647,4.69827090154309
2021-09-05,51747.6438565167,4.71389058053653
2021-09-06,52640.5883740503,4.72132073482656
2021-09-07,46854.4006028638,4.67075038642528
2021-09-08,46187.9757306254,4.66452892894315
2021-09-09,46448.7748290473,4.66697426317355
2021-09-10,44765.2755762712,4.65094126236597
2021-09-11,45098.5916447691,4.6541629797836
2021-09-12,46180.6124563998,4.66445968831851
2021-09-13,44991.5221277031,4.65313068621913
2021-09-14,47022.6177597896,4.67230680273417
2021-09-15,48167.1893676213,4.68275130527758
2021-09-16,47797.3283237873,4.67940362199572
2021-09-17,47213.7941294565,4.67406890200459
2021-09-18,48204.0136519579,4.68308320077675
2021-09-19,47218.4739964933,4.67411194746928
2021-09-20,42855.5103448276,4.63200667126488
2021-09-21,40526.4893760958,4.60773898443194
2021-09-22,43577.5724821742,4.63926303391942
2021-09-23,44861.2980329047,4.65187183546122
2021-09-24,42803.307701052,4.6314773311816
2021-09-25,42735.2658240795,4.63078640972424
2021-09-26,43131.2941773816,4.63479248957797
2021-09-27,42496.7852250146,4.62835607800694
2021-09-28,41223.7862743425,4.61514787784924
2021-09-29,41453.9470131502,4.61756588794834
2021-09-30,43781.546015488,4.64129109332466
2021-10-01,48078.1315543542,4.6819475814697
2021-10-02,47792.4391943308,4.67935919627943
2021-10-03,48202.6229177089,4.68307067076364
2021-10-04,49288.5013106371,4.69274561299312
2021-10-05,51558.0493319112,4.71229647771913
2021-10-06,55419.800411163,4.74366495738113
2021-10-07,53805.1569125658,4.73082390227123
2021-10-08,53933.5275908825,4.73185882679942
2021-10-09,55010.9224751607,4.74044892767132
2021-10-10,54701.2797022209,4.73799748650001
2021-10-11,57289.1864570426,4.75807265503499
2021-10-12,56196.1812597896,4.74970680464114
2021-10-13,57348.8928769725,4.75852503824317
2021-10-14,57384.0369146698,4.75879109720547
2021-10-15,61446.0840073057,4.78849421027845
2021-10-16,60932.0632119228,4.78484588395711
2021-10-17,61462.2223722969,4.78860825957437
2021-10-18,61977.0575514319,4.7922309536472
2021-10-19,64290.8977574518,4.80814949028763
2021-10-20,66061.7965639977,4.81995038024279
2021-10-21,62373.8856206897,4.79500279954354
2021-10-22,60750.9673718293,4.78355319784076
2021-10-23,61250.082628872,4.78710667891802
2021-10-24,60865.4470523086,4.78437081622628
2021-10-25,63031.6729015196,4.79955883373608
2021-10-26,60393.9802738165,4.78099365279082
2021-10-27,58563.3359899766,4.76762580781764
2021-10-28,60564.5721122151,4.78221865328452
2021-10-29,62230.8055689655,4.79400542290143
2021-10-30,61742.9165321449,4.79058714027242
2021-10-31,61432.9700628287,4.78840151240106
2021-11-01,61092.0950592051,4.78598501884703
2021-11-02,63024.7472296902,4.79951111254807
2021-11-03,62955.9817630041,4.79903700089731
2021-11-04,61393.8899780246,4.78812515158308
2021-11-05,61005.840833723,4.78537141731273
2021-11-06,61455.0536268849,4.78855760198287
2021-11-07,63043.8290590298,4.79964258279219
2021-11-08,67541.7555081824,4.82957234438954
2021-11-09,67095.5856706605,4.826693948158
2021-11-10,64756.0779689071,4.81128053730119
2021-11-11,64962.9312939801,4.81266561315551
2021-11-12,64078.968037405,4.80671550901767
2021-11-13,64397.7912063121,4.80887097165545
2021-11-14,65032.2256548217,4.81312861750271
2021-11-15,63753.5031592636,4.80450405359128
2021-11-16,60322.4978530099,4.78047931663689
2021-11-17,60154.3083661601,4.77926673778795
2021-11-18,56794.1556271186,4.75430364716378
2021-11-19,58014.0729888954,4.76353335701228
2021-11-20,59749.4738229106,4.77633408507101
2021-11-21,59032.6241017534,4.77109208878755
2021-11-22,56383.5658760958,4.75115253856893
2021-11-23,57642.2657980713,4.76074104369399
2021-11-24,57141.8303784337,4.75695414767644
2021-11-25,59008.6554792519,4.77091571928916
2021-11-26,53800.6178389831,4.73078726307383
2021-11-27,54635.8824628872,4.73747796206754
2021-11-28,57248.5696963764,4.75776464069348
2021-11-29,57920.7107299825,4.76283388233646
2021-11-30,57097.0127942724,4.75661338738946
2021-12-01,57180.6098439509,4.75724878289413
2021-12-02,56582.8937691408,4.75268515442944
2021-12-03,53671.6160680888,4.72974467221804
2021-12-04,49159.7357983635,4.69160954017005
2021-12-05,49327.0935999416,4.6930855271651
2021-12-06,50535.4252232612,4.7035959243623
2021-12-07,50574.4728344828,4.70393136457644
2021-12-08,50500.6543513735,4.70329700543252
2021-12-09,47937.8228458212,4.68067830613658
2021-12-10,47437.2289725307,4.67611931195216
2021-12-11,49321.7693252484,4.69303864769679
2021-12-12,50136.5722568673,4.70015463874037
2021-12-13,46785.3278410286,4.67010967707564
2021-12-14,48292.6822501461,4.68388132745641
2021-12-15,48830.6223860316,4.6886922597561
2021-12-16,47663.4691077148,4.67818564857502
2021-12-17,46334.4837489772,4.66590432854804
2021-12-18,46904.8736753361,4.67121797065405
2021-12-19,46876.426924021,4.67095450091276
2021-12-20,46954.7634783168,4.67167965724981
2021-12-21,49082.0624666277,4.69092280383198
2021-12-22,48692.0987391584,4.68745849401995
2021-12-23,50712.9707682642,4.70511905228469
2021-12-24,50783.8344210988,4.70572548907522
2021-12-25,50590.4508976622,4.70406855016354
2021-12-26,50798.3065859147,4.70584923486953
2021-12-27,50796.3776735827,4.70583274353461
2021-12-28,47673.0440452367,4.67827288362079
2021-12-29,46470.3215751023,4.66717567781154
2021-12-30,47102.4630037989,4.67304361712872
2021-12-31,46355.1173302747,4.66609768466443
2022-01-01,47560.0093816482,4.67724193161523
2022-01-02,47352.5577565751,4.67534344246422
2022-01-03,46453.432351841,4.6670178086718
2022-01-04,45905.9611221508,4.6618690845429
2022-01-05,43530.9440388662,4.63879808563717
2022-01-06,43144.9652928112,4.63493012396497
2022-01-07,41512.7845808299,4.61818186581717
2022-01-08,41799.8128848627,4.62117433767806
2022-01-09,41886.4985569842,4.6220740576413
2022-01-10,41816.9510561075,4.6213523644984
2022-01-11,42768.1786116306,4.63112075514898
2022-01-12,43961.0265441262,4.64306782518103
2022-01-13,42626.8653924605,4.62968339755893
2022-01-14,43102.6476180596,4.63450394790082
2022-01-15,43206.6744812975,4.63555084094671
2022-01-16,43168.8596671537,4.63517057664321
2022-01-17,42211.270399474,4.62542842297125
2022-01-18,42431.2319670368,4.62768564144653
2022-01-19,41787.722012858,4.62104869695816
2022-01-20,40756.1261630625,4.61019289795564
2022-01-21,36492.2872241379,4.56220108445788
2022-01-22,34996.390965225,4.54402325964445
2022-01-23,36271.0502650497,4.55956013119973
2022-01-24,36659.7252206312,4.56418920542678
2022-01-25,36952.586773232,4.56764484549183
2022-01-26,36825.8245993571,4.56615248029243
2022-01-27,37021.9371332554,4.56845913900558
2022-01-28,37768.8474836353,4.57713373253379
2022-01-29,38088.2912279953,4.58079148915086
2022-01-30,37983.5063845704,4.5795950534284
2022-01-31,38462.6724029807,4.58503945591773
2022-02-01,38787.9640824079,4.58869698478231
2022-02-02,36942.3307493279,4.56752429228558
2022-02-03,37057.6521879018,4.56887790083992
2022-02-04,41079.9060881356,4.61362944209537
2022-02-05,41508.5816925774,4.61813789421662
2022-02-06,42358.2251732905,4.62693775470281
2022-02-07,43888.980119813,4.64235548894514
2022-02-08,44167.4447945646,4.64510227488166
2022-02-09,44405.0732042665,4.64743259035683
2022-02-10,43614.3426960842,4.63962933168713
2022-02-11,42357.3217416715,4.6269284918135
2022-02-12,42173.4593962595,4.62503922669865
2022-02-13,42195.5947451782,4.62526711262694
2022-02-14,42646.1618590883,4.62987995089801
2022-02-15,44511.9084880187,4.64847621544735
2022-02-16,44065.7092673875,4.64410076477775
2022-02-17,40610.024261543,4.60863324894956
2022-02-18,40044.2204856809,4.60253984395831
2022-02-19,40095.887329398,4.60309982893573
2022-02-20,38551.6224967855,4.58604266063789
2022-02-21,37098.0360081824,4.56935091841865
2022-02-22,38202.5940818235,4.58209285393713
2022-02-23,37308.2687344243,4.57180509635975
2022-02-24,38283.790402104,4.58301492986824
2022-02-25,39323.7702158387,4.59465514968499
2022-02-26,39056.5781523086,4.59169419095725
2022-02-27,37664.7792828755,4.57593542679289
2022-02-28,43179.2545140269,4.63527514000749
2022-03-01,44334.457582408,4.64674139938228
2022-03-02,43984.584926768,4.6433004979809
2022-03-03,42492.7744552893,4.62831508814494
2022-03-04,39106.4052159556,4.59224789606906
2022-03-05,39383.8848433665,4.59531855290985
2022-03-06,38399.3426268264,4.58432378957624
2022-03-07,38146.734273232,4.5814573641042
2022-03-08,38725.477261543,4.58799677880768
2022-03-09,41989.4028179427,4.62313969805503
2022-03-10,39482.2584672706,4.59640198725544
2022-03-11,38825.3644214494,4.58911554078133
2022-03-12,38951.1300157802,4.59052006155926
2022-03-13,37808.3174004091,4.577587350201
2022-03-14,39649.0453243717,4.59823273477219
2022-03-15,39356.8139000584,4.59501993321382
2022-03-16,41101.768579135,4.61386050965305
2022-03-17,40966.4169324956,4.61242798068503
2022-03-18,41826.1160710111,4.62144753832576
2022-03-19,42193.1615362361,4.62524206831384
2022-03-20,41294.7235129164,4.61589456265832
2022-03-21,41064.429648159,4.61346579520479
2022-03-22,42383.169518761,4.62719343121002
2022-03-23,42734.2000355932,4.63077557857995
2022-03-24,43974.5935882525,4.64320183441273
2022-03-25,44347.034279661,4.64686458157373
2022-03-26,44519.9268641145,4.64855444221843
2022-03-27,46777.2056265342,4.67003427439438
2022-03-28,47223.6528860316,4.6741595779754
2022-03-29,47463.7096770894,4.67636167887348
2022-03-30,47123.2971478667,4.67323566978898
2022-03-31,45562.2106665693,4.65860478777319
2022-04-01,46250.3362878434,4.66511489485719
2022-04-02,45939.8973489188,4.66219002044438
2022-04-03,46440.5438538866,4.66689729701311
2022-04-04,46663.0041770894,4.66897269535643
2022-04-05,45693.0350619521,4.65985000609424
2022-04-06,43304.9371990064,4.63653741312126
2022-04-07,43569.0471697837,4.63917806226695
2022-04-08,42222.0689772063,4.62553951090835
2022-04-09,42680.9947355932,4.63023453266304
2022-04-10,42264.4633909994,4.62597535934486
2022-04-11,39544.0251835184,4.59708087403222
2022-04-12,40096.3669748685,4.60310502413526
2022-04-13,41152.7554517826,4.61439891943749
2022-04-14,39916.4963842782,4.6011524146857
2022-04-15,40527.3319567504,4.60774801369479
2022-04-16,40439.5881209819,4.60680672363272
2022-04-17,39704.7839798364,4.59884283751557
2022-04-18,40818.8786025716,4.61086106938042
2022-04-19,41489.6638011689,4.61793991567041
2022-04-20,41395.64458346,4.61695464950557
2022-04-21,40457.4959418469,4.60699899923824
2022-04-22,39737.9735040912,4.59920571585806
2022-04-23,39582.4548720047,4.5975027253
2022-04-24,39511.6456928697,4.59672511878415
2022-04-25,40473.7483176505,4.60717342673627
2022-04-26,38072.800873758,4.58061482741256
2022-04-27,39218.5376174752,4.59349139564228
2022-04-28,39747.9894270018,4.59931516562539
2022-04-29,38609.5059070719,4.58669424391348
2022-04-30,37714.0949804208,4.57650369047633
2022-05-01,38459.226979135,4.58500055077948
2022-05-02,38566.0628877849,4.58620530509926
2022-05-03,37704.4053153127,4.57639209536121
2022-05-04,39641.852176505,4.5981539377215
2022-05-05,36502.0245601403,4.56231695297464
2022-05-06,36042.9995584453,4.55682092652105
2022-05-07,35508.7110227937,4.55033490756356
2022-05-08,34058.9066861484,4.53223070270487
2022-05-09,30457.9218194039,4.48370026757667
2022-05-10,30990.7351659848,4.49123187874795
2022-05-11,28796.5568217417,4.45934056266502
2022-05-12,29030.7070417884,4.46285761318641
2022-05-13,29285.9346718293,4.46665908926001
2022-05-14,30051.935755114,4.47787245173603
2022-05-15,31182.6212460549,4.49391261966773
2022-05-16,29889.6124757452,4.47552028436894
2022-05-17,30438.1944476914,4.48341888710441
2022-05-18,28771.2204786675,4.45895828510576
2022-05-19,30257.8852483928,4.4808385715045
2022-05-20,29224.245998422,4.46574331494255
2022-05-21,29420.0782857978,4.46864382403545
2022-05-22,30331.87514173,4.48189925958641
2022-05-23,29088.2515419638,4.46371761713918
2022-05-24,29643.6837556984,4.47193217148558
2022-05-25,29577.259880187,4.4709579372729
2022-05-26,29332.4860467563,4.46734887275325
2022-05-27,28612.0413103448,4.45654884341146
2022-05-28,29045.5206344243,4.46307916551292
2022-05-29,29430.0689800117,4.46879128002701
2022-05-30,31735.9549719462,4.50155157127473
2022-05-31,31831.4095251315,4.5028558700201
2022-06-01,29825.9221992987,4.47459388067012
2022-06-02,30504.2679997078,4.48436060784006
2022-06-03,29662.6709708942,4.47221025443659
2022-06-04,29792.4076779077,4.47410560220721
2022-06-05,29915.4093009936,4.47589494921206
2022-06-06,31333.6770197545,4.49601136250656
2022-06-07,31175.0324289889,4.49380691391397
2022-06-08,30228.464698422,4.48041608995202
2022-06-09,30064.4855289305,4.47805377648824
2022-06-10,29070.4000300994,4.46345100802325
2022-06-11,28360.7899231444,4.45271832293152
2022-06-12,26830.2839456458,4.42862526884692
2022-06-13,22316.2570400351,4.34862135499797
2022-06-14,22072.8663085915,4.3438587328525
2022-06-15,22520.7910087668,4.35258364038488
2022-06-16,20310.1769848042,4.30771370790451
2022-06-17,20464.9290873174,4.31101024411737
2022-06-18,19013.8672536528,4.27907045753401
2022-06-19,20492.2951683226,4.31159060276992
2022-06-20,20571.6292247224,4.31326868815983
2022-06-21,20688.4651312098,4.31572827173039
2022-06-22,20003.1683375219,4.30109878979018
2022-06-23,21097.1028331385,4.32422281975408
2022-06-24,21299.0769853887,4.32836078330549
2022-06-25,21468.3431566335,4.33179852856773
2022-06-26,21066.6209430158,4.32359488095746
2022-06-27,20751.0516960842,4.31704011233638
2022-06-28,20263.2196393922,4.30670845190924
2022-06-29,20080.9480864991,4.302784213404
2022-06-30,19332.9121294565,4.28629727702368
2022-07-01,19341.8631240795,4.28649830560711
2022-07-02,19231.8317083577,4.2840206499664
2022-07-03,19276.5146639392,4.28502851301851
2022-07-04,20226.2984745763,4.30591641173014
2022-07-05,20193.3427938048,4.30520821774183
2022-07-06,20560.8438126826,4.31304093404269
2022-07-07,21651.4191423144,4.33548636745508
2022-07-08,21813.7871239042,4.33873107063298
2022-07-09,21585.1321922852,4.33415471271914
2022-07-10,20831.2733915839,4.31871581867722
2022-07-11,19971.3294704851,4.3004069763618
2022-07-12,19339.1534734074,4.28643745992929
2022-07-13,20155.5278386908,4.30439417606531
2022-07-14,20552.8990289304,4.31287308866798
2022-07-15,20831.722700526,4.31872518585733
2022-07-16,21196.5091428989,4.32626434277737
2022-07-17,20827.8886085915,4.31864524632249
2022-07-18,22305.7066428989,4.34841598620801
2022-07-19,23371.2026601403,4.36868106135344
2022-07-20,23280.9356680304,4.36700043075863
2022-07-21,23152.4093112215,4.3645961917308
2022-07-22,22706.0835554646,4.35614223166886
2022-07-23,22484.4592317358,4.35188244691854
2022-07-24,22653.3570260082,4.35513256969715
2022-07-25,21510.1255874342,4.33264294603462
2022-07-26,21181.6591967855,4.32595997615794
2022-07-27,22898.4150683226,4.3598054233485
2022-07-28,23838.5568838691,4.37727996095316
2022-07-29,23950.7403798948,4.379318943134
2022-07-30,23623.4349611338,4.37334304637675
2022-07-31,23356.1722215079,4.36840166895015
2022-08-01,23331.4426969608,4.36794159417126
2022-08-02,23031.4268834015,4.3623208449721
2022-08-03,22809.7474418469,4.35812047663046
2022-08-04,22628.3320821157,4.35465254360435
2022-08-05,23248.9715023378,4.36640374515117
2022-08-06,22996.2750452952,4.36165749435294
2022-08-07,23153.6584713618,4.3646196229303
2022-08-08,23803.6505154296,4.37664356533941
2022-08-09,23186.2917464641,4.36523129616601
2022-08-10,23923.0584830508,4.37881670196354
2022-08-11,23934.4390561075,4.37902325351457
2022-08-12,24396.3088462887,4.38732412269312
2022-08-13,24426.2225748101,4.38785631012698
2022-08-14,24314.2021315021,4.38586002280112
2022-08-15,24083.9539748685,4.38172778858661
2022-08-16,23868.8193530099,4.37783093760106
2022-08-17,23336.3489310345,4.36803290984396
2022-08-18,23221.1706028638,4.36588410918162
2022-08-19,20906.7663141438,4.32028686493024
2022-08-20,21146.6548021625,4.32524167592547
2022-08-21,21553.9961717125,4.3335278013844
2022-08-22,21301.0840581531,4.32840170618492
2022-08-23,21534.5143521333,4.33313508196967
2022-08-24,21424.9728232028,4.33092027970886
2022-08-25,21587.8395844535,4.33420918223709
2022-08-26,20246.1655733489,4.30634278419173
2022-08-27,20043.9909485681,4.30198419795251
2022-08-28,19673.5412188778,4.29388253955311
2022-08-29,20270.960383986,4.30687432489356
2022-08-30,19825.4632066043,4.29722334306264
2022-08-31,20024.6716059614,4.30156540261454
2022-09-01,20105.4626072472,4.30331407024984
2022-09-02,19948.8567472823,4.29991801167321
2022-09-03,19803.8332697253,4.29674926131007
2022-09-04,19961.9118907072,4.30020213433712
2022-09-05,19797.7967884278,4.2966168621874
