Date,Close,Volume
2018-02-16 23:59:59,10233.900390625,7296159744
2018-02-17 23:59:59,11112.7001953125,8660880384
2018-02-18 23:59:59,10551.7998046875,8744009728
2018-02-19 23:59:59,11225.2998046875,7652089856
2018-02-20 23:59:59,11403.7001953125,9926540288
2018-02-21 23:59:59,10690.400390625,9405339648
2018-02-22 23:59:59,10005,8040079872
2018-02-23 23:59:59,10301.099609375,7739500032
2018-02-24 23:59:59,9813.0703125,6917929984
2018-02-25 23:59:59,9664.73046875,5706939904
2018-02-26 23:59:59,10366.7001953125,7287690240
2018-02-27 23:59:59,10725.599609375,6966179840
2018-02-28 23:59:59,10397.900390625,6936189952
2018-03-01 23:59:59,10951,7317279744
2018-03-02 23:59:59,11086.400390625,7620590080
2018-03-03 23:59:59,11489.7001953125,6690570240
2018-03-04 23:59:59,11512.599609375,6084149760
2018-03-05 23:59:59,11573.2998046875,6468539904
2018-03-06 23:59:59,10779.900390625,6832169984
2018-03-07 23:59:59,9965.5703125,8797910016
2018-03-08 23:59:59,9395.009765625,7186089984
2018-03-09 23:59:59,9337.5498046875,8704190464
2018-03-10 23:59:59,8866,5386319872
2018-03-11 23:59:59,9578.6298828125,6296370176
2018-03-12 23:59:59,9205.1201171875,6457399808
2018-03-13 23:59:59,9194.849609375,5991139840
2018-03-14 23:59:59,8269.8095703125,6438230016
2018-03-15 23:59:59,8300.8603515625,6834429952
2018-03-16 23:59:59,8338.349609375,5289379840
2018-03-17 23:59:59,7916.8798828125,4426149888
2018-03-18 23:59:59,8223.6796875,6639190016
2018-03-19 23:59:59,8630.650390625,6729110016
2018-03-20 23:59:59,8913.4697265625,6361789952
2018-03-21 23:59:59,8929.2802734375,6043129856
2018-03-22 23:59:59,8728.4697265625,5530390016
2018-03-23 23:59:59,8879.6201171875,5954120192
2018-03-24 23:59:59,8668.1201171875,5664600064
2018-03-25 23:59:59,8495.7802734375,4569880064
2018-03-26 23:59:59,8209.400390625,5921039872
2018-03-27 23:59:59,7833.0400390625,5378250240
2018-03-28 23:59:59,7954.47998046875,4935289856
2018-03-29 23:59:59,7165.7001953125,6361229824
2018-03-30 23:59:59,6890.52001953125,6289509888
2018-03-31 23:59:59,6973.52978515625,4553269760
2018-04-01 23:59:59,6844.22998046875,4532100096
2018-04-02 23:59:59,7083.7998046875,4333440000
2018-04-03 23:59:59,7456.10986328125,5499700224
2018-04-04 23:59:59,6853.83984375,4936000000
2018-04-05 23:59:59,6811.47021484375,5639320064
2018-04-06 23:59:59,6636.31982421875,3766810112
2018-04-07 23:59:59,6911.08984375,3976610048
2018-04-08 23:59:59,7023.52001953125,3652499968
2018-04-09 23:59:59,6770.72998046875,4894060032
2018-04-10 23:59:59,6834.759765625,4272750080
2018-04-11 23:59:59,6968.31982421875,4641889792
2018-04-12 23:59:59,7889.25,8906250240
2018-04-13 23:59:59,7895.9599609375,7764460032
2018-04-14 23:59:59,7986.240234375,5191430144
2018-04-15 23:59:59,8329.1103515625,5244480000
2018-04-16 23:59:59,8058.669921875,5631309824
2018-04-17 23:59:59,7902.08984375,6900879872
2018-04-18 23:59:59,8163.419921875,6529909760
2018-04-19 23:59:59,8294.3095703125,7063209984
2018-04-20 23:59:59,8845.830078125,8438110208
2018-04-21 23:59:59,8895.580078125,7548550144
2018-04-22 23:59:59,8802.4599609375,6629899776
2018-04-23 23:59:59,8930.8798828125,6925190144
2018-04-24 23:59:59,9697.5,10678800384
2018-04-25 23:59:59,8845.740234375,11083100160
2018-04-26 23:59:59,9281.509765625,8970559488
2018-04-27 23:59:59,8987.0498046875,7566289920
2018-04-28 23:59:59,9348.48046875,7805479936
2018-04-29 23:59:59,9419.080078125,8853000192
2018-04-30 23:59:59,9240.5498046875,8673920000
2018-05-01 23:59:59,9119.009765625,7713019904
2018-05-02 23:59:59,9235.919921875,7558159872
2018-05-03 23:59:59,9743.8603515625,10207299584
2018-05-04 23:59:59,9700.759765625,8217829888
2018-05-05 23:59:59,9858.150390625,7651939840
2018-05-06 23:59:59,9654.7998046875,7222280192
2018-05-07 23:59:59,9373.009765625,7394019840
2018-05-08 23:59:59,9234.8203125,7415869952
2018-05-09 23:59:59,9325.1796875,7226890240
2018-05-10 23:59:59,9043.9404296875,6906699776
2018-05-11 23:59:59,8441.490234375,8488520192
2018-05-12 23:59:59,8504.8896484375,6821380096
2018-05-13 23:59:59,8723.9404296875,5866379776
2018-05-14 23:59:59,8716.7900390625,7364149760
2018-05-15 23:59:59,8510.3798828125,6705710080
2018-05-16 23:59:59,8368.830078125,6760220160
2018-05-17 23:59:59,8094.31982421875,5862530048
2018-05-18 23:59:59,8250.9697265625,5764190208
2018-05-19 23:59:59,8247.1796875,4712399872
2018-05-20 23:59:59,8513.25,5191059968
2018-05-21 23:59:59,8418.990234375,5154990080
2018-05-22 23:59:59,8041.77978515625,5137010176
2018-05-23 23:59:59,7557.81982421875,6491120128
2018-05-24 23:59:59,7587.33984375,6049220096
2018-05-25 23:59:59,7480.14013671875,4867829760
2018-05-26 23:59:59,7355.8798828125,4051539968
2018-05-27 23:59:59,7368.22021484375,4056519936
2018-05-28 23:59:59,7135.990234375,5040600064
2018-05-29 23:59:59,7472.58984375,5662660096
2018-05-30 23:59:59,7406.52001953125,4922540032
2018-05-31 23:59:59,7494.169921875,5127130112
2018-06-01 23:59:59,7541.4501953125,4921460224
2018-06-02 23:59:59,7643.4501953125,4939299840
2018-06-03 23:59:59,7720.25,4851760128
2018-06-04 23:59:59,7514.47021484375,4993169920
2018-06-05 23:59:59,7633.759765625,4961739776
2018-06-06 23:59:59,7653.97998046875,4692259840
2018-06-07 23:59:59,7678.240234375,4485799936
2018-06-08 23:59:59,7624.919921875,4227579904
2018-06-09 23:59:59,7531.97998046875,3845220096
2018-06-10 23:59:59,6786.02001953125,5804839936
2018-06-11 23:59:59,6906.919921875,4745269760
2018-06-12 23:59:59,6582.35986328125,4654380032
2018-06-13 23:59:59,6349.89990234375,5052349952
2018-06-14 23:59:59,6675.35009765625,5138710016
2018-06-15 23:59:59,6456.580078125,3955389952
2018-06-16 23:59:59,6550.16015625,3194170112
2018-06-17 23:59:59,6499.27001953125,3104019968
2018-06-18 23:59:59,6734.81982421875,4039200000
2018-06-19 23:59:59,6769.93994140625,4057029888
2018-06-20 23:59:59,6776.5498046875,3888640000
2018-06-21 23:59:59,6729.740234375,3529129984
2018-06-22 23:59:59,6083.68994140625,5079810048
2018-06-23 23:59:59,6162.47998046875,3431360000
2018-06-24 23:59:59,6173.22998046875,4566909952
2018-06-25 23:59:59,6249.18017578125,5500810240
2018-06-26 23:59:59,6093.669921875,3279759872
2018-06-27 23:59:59,6157.1298828125,3296219904
2018-06-28 23:59:59,5903.43994140625,3467800064
2018-06-29 23:59:59,6218.2998046875,3966230016
2018-06-30 23:59:59,6404,4543860224
2018-07-01 23:59:59,6385.81982421875,4788259840
2018-07-02 23:59:59,6614.18017578125,4396930048
2018-07-03 23:59:59,6529.58984375,4672309760
2018-07-04 23:59:59,6597.5498046875,4176689920
2018-07-05 23:59:59,6639.14013671875,4999240192
2018-07-06 23:59:59,6673.5,4313959936
2018-07-07 23:59:59,6856.93017578125,3961080064
2018-07-08 23:59:59,6773.8798828125,3386210048
2018-07-09 23:59:59,6741.75,3718129920
2018-07-10 23:59:59,6329.9501953125,4052430080
2018-07-11 23:59:59,6394.7099609375,3644859904
2018-07-12 23:59:59,6228.81005859375,3770170112
2018-07-13 23:59:59,6238.0498046875,3805400064
2018-07-14 23:59:59,6276.1201171875,2923670016
2018-07-15 23:59:59,6359.64013671875,3285459968
2018-07-16 23:59:59,6741.75,4725799936
2018-07-17 23:59:59,7321.0400390625,5961950208
2018-07-18 23:59:59,7370.77978515625,6103410176
2018-07-19 23:59:59,7466.85986328125,5111629824
2018-07-20 23:59:59,7354.1298828125,4936869888
2018-07-21 23:59:59,7419.2900390625,3726609920
2018-07-22 23:59:59,7418.490234375,3695460096
2018-07-23 23:59:59,7711.10986328125,5132480000
2018-07-24 23:59:59,8424.26953125,7277689856
2018-07-25 23:59:59,8181.39013671875,5845400064
2018-07-26 23:59:59,7951.580078125,4899089920
2018-07-27 23:59:59,8165.009765625,5195879936
2018-07-28 23:59:59,8192.150390625,3988750080
2018-07-29 23:59:59,8218.4599609375,4107190016
2018-07-30 23:59:59,8180.48,5551400000
2018-07-31 23:59:59,7780.44,5287530000
2018-08-01 23:59:59,7624.91,4797620000
2018-08-02 23:59:59,7567.15,4214110000
2018-08-03 23:59:59,7434.39,4627150000
2018-08-04 23:59:59,7032.85,4268390000
2018-08-05 23:59:59,7068.48,3679110000
2018-08-06 23:59:59,6951.8,3925900000
2018-08-07 23:59:59,6753.12,4682800000
2018-08-08 23:59:59,6305.8,5064430000
2018-08-09 23:59:59,6568.23,4267040000
2018-08-10 23:59:59,6184.71,4528680000
2018-08-11 23:59:59,6295.73,4047850000
2018-08-12 23:59:59,6322.69,5665250000
2018-08-13 23:59:59,6297.57,4083980000
2018-08-14 23:59:59,6199.71,5301700000
2018-08-15 23:59:59,6308.52,4895450000
2018-08-16 23:59:59,6334.73,4328420000
2018-08-17 23:59:59,6580.63,4992990000
2018-08-18 23:59:59,6423.76,3984520000
2018-08-19 23:59:59,6506.07,3311170000
2018-08-20 23:59:59,6308.53,3665100000
2018-08-21 23:59:59,6488.76,3377180000
2018-08-22 23:59:59,6376.71,4668110000
2018-08-23 23:59:59,6534.88,3426180000
2018-08-24 23:59:59,6719.96,4097820000
2018-08-25 23:59:59,6763.19,3312600000
2018-08-26 23:59:59,6707.26,3295500000
2018-08-27 23:59:59,6884.64,4019000000
2018-08-28 23:59:59,7096.28,4659940000
2018-08-29 23:59:59,7047.16,4145880000
2018-08-30 23:59:59,6978.23,4463250000
2018-08-31 23:59:59,7037.58,4495650000
2018-09-01 23:59:59,7193.25,4116050000
2018-09-02 23:59:59,7272.72,4329540000
2018-09-03 23:59:59,7260.06,4087760000
2018-09-04 23:59:59,7361.66,4273640000
2018-09-05 23:59:59,6792.83,5800460000
2018-09-06 23:59:59,6529.17,5523470000
2018-09-07 23:59:59,6467.07,4264680000
2018-09-08 23:59:59,6225.98,3835060000
2018-09-09 23:59:59,6300.86,3671890000
2018-09-10 23:59:59,6329.7,3714100000
2018-09-11 23:59:59,6321.2,3849910000
2018-09-12 23:59:59,6351.8,4064230000
2018-09-13 23:59:59,6517.31,4210910000
2018-09-14 23:59:59,6512.71,4076220000
2018-09-15 23:59:59,6543.2,3216300000
2018-09-16 23:59:59,6517.18,3273730000
2018-09-17 23:59:59,6281.2,3910780000
2018-09-18 23:59:59,6371.3,4180090000
2018-09-19 23:59:59,6398.54,4431340000
2018-09-20 23:59:59,6519.67,4348110000
2018-09-21 23:59:59,6734.95,6531940000
2018-09-22 23:59:59,6721.98,4509660000
2018-09-23 23:59:59,6710.63,4197500000
2018-09-24 23:59:59,6595.41,4177310000
2018-09-25 23:59:59,6446.47,4726180000
2018-09-26 23:59:59,6495,4437300000
2018-09-27 23:59:59,6676.75,4606810000
2018-09-28 23:59:59,6644.13,5014430000
2018-09-29 23:59:59,6601.96,4363690000
2018-09-30 23:59:59,6625.56,4002280000
2018-10-01 23:59:59,6589.62,4000970000
2018-10-02 23:59:59,6556.1,3979260000
2018-10-03 23:59:59,6502.59,3887310000
2018-10-04 23:59:59,6576.69,3838410000
2018-10-05 23:59:59,6622.48,3671500000
2018-10-06 23:59:59,6588.31,3259740000
2018-10-07 23:59:59,6602.95,3306630000
2018-10-08 23:59:59,6652.23,3979460000
2018-10-09 23:59:59,6642.64,3580810000
2018-10-10 23:59:59,6585.53,3787650000
2018-10-11 23:59:59,6256.24,5181640000
2018-10-12 23:59:59,6274.58,3783500000
2018-10-13 23:59:59,6285.99,3064030000
2018-10-14 23:59:59,6290.93,3085320000
2018-10-15 23:59:59,6596.54,7370770000
2018-10-16 23:59:59,6596.11,4074800000
2018-10-17 23:59:59,6544.43,4088420000
2018-10-18 23:59:59,6476.71,3924080000
2018-10-19 23:59:59,6465.41,3578870000
2018-10-20 23:59:59,6489.19,3379130000
2018-10-21 23:59:59,6482.35,3253610000
2018-10-22 23:59:59,6487.16,3672860000
2018-10-23 23:59:59,6475.74,3716150000
2018-10-24 23:59:59,6495.84,3424670000
2018-10-25 23:59:59,6476.29,3230550000
2018-10-26 23:59:59,6474.75,3306050000
2018-10-27 23:59:59,6480.38,3393250000
2018-10-28 23:59:59,6486.39,3445190000
2018-10-29 23:59:59,6332.63,4199910000
2018-10-30 23:59:59,6334.27,3781100000
2018-10-31 23:59:59,6317.61,4191240000
2018-11-01 23:59:59,6377.78,3789400000
2018-11-02 23:59:59,6388.44,4234870000
2018-11-03 23:59:59,6361.26,3658640000
2018-11-04 23:59:59,6376.13,4390020000
2018-11-05 23:59:59,6419.66,4174800000
2018-11-06 23:59:59,6461.01,4700040000
2018-11-07 23:59:59,6530.14,4941260000
2018-11-08 23:59:59,6453.72,4665260000
2018-11-09 23:59:59,6385.62,4346820000
2018-11-10 23:59:59,6409.22,3705320000
2018-11-11 23:59:59,6411.27,3939060000
2018-11-12 23:59:59,6371.27,4295770000
2018-11-13 23:59:59,6359.49,4503800000
2018-11-14 23:59:59,5738.35,7398940000
2018-11-15 23:59:59,5648.03,7032140000
2018-11-16 23:59:59,5575.55,5279320000
2018-11-17 23:59:59,5554.33,4303150000
2018-11-18 23:59:59,5623.54,4159680000
2018-11-19 23:59:59,4871.49,7039560000
2018-11-20 23:59:59,4451.87,8428290000
2018-11-21 23:59:59,4602.17,6120120000
2018-11-22 23:59:59,4365.94,4569370000
2018-11-23 23:59:59,4347.11,4871490000
2018-11-24 23:59:59,3880.76,4679500000
2018-11-25 23:59:59,4009.97,6825640000
2018-11-26 23:59:59,3779.13,6476900000
2018-11-27 23:59:59,3820.72,5998720000
2018-11-28 23:59:59,4257.42,7280280000
2018-11-29 23:59:59,4278.84645524,6503347767.18922
2018-11-30 23:59:59,4017.26845712,6048016716.85497
2018-12-01 23:59:59,4214.67193177,5375314093.10145
2018-12-02 23:59:59,4139.8780641,5262697895.12074
2018-12-03 23:59:59,3894.1309069,5089570993.52304
2018-12-04 23:59:59,3956.89386975,5028069239.31427
2018-12-05 23:59:59,3753.99482663,5302481573.52231
2018-12-06 23:59:59,3521.10172384,5878333109.02888
2018-12-07 23:59:59,3419.93720035,6835615448.39682
2018-12-08 23:59:59,3476.11471452,5305024497.06153
2018-12-09 23:59:59,3614.23427278,4947372847.28064
2018-12-10 23:59:59,3502.65599577,5020968740.04215
2018-12-11 23:59:59,3424.58807495,4696765187.87625
2018-12-12 23:59:59,3486.95014412,4139364828.95223
2018-12-13 23:59:59,3313.67725772,4343372456.24872
2018-12-14 23:59:59,3242.48476281,4372763663.29151
2018-12-15 23:59:59,3236.76164502,3551763561.38039
2018-12-16 23:59:59,3252.83902595,3744248994.37924
2018-12-17 23:59:59,3545.86476058,5409247918.11952
2018-12-18 23:59:59,3696.05912776,5911325472.51183
2018-12-19 23:59:59,3745.95076478,6810689118.77968
2018-12-20 23:59:59,4134.44120304,8927129279.04703
2018-12-21 23:59:59,3896.54371704,7206015706.47559
2018-12-22 23:59:59,4014.18251388,5605823232.54427
2018-12-23 23:59:59,3998.98034184,6151275489.92045
2018-12-24 23:59:59,4078.59919478,7240968501.10825
2018-12-25 23:59:59,3815.49060966,6158207293.44091
2018-12-26 23:59:59,3857.29751969,5326547918.2356
2018-12-27 23:59:59,3654.83353854,5130222366.47092
2018-12-28 23:59:59,3923.91859424,5631554348.35522
2018-12-29 23:59:59,3820.40868219,4991655917.4825
2018-12-30 23:59:59,3865.95257679,4770578574.97409
2018-12-31 23:59:59,3742.70033544,4661840806.32313
2019-01-01 23:59:59,3843.51996727,4324200990.19464
2019-01-02 23:59:59,3943.40933686,5244856835.70851
2019-01-03 23:59:59,3836.74131867,4530215218.84018
2019-01-04 23:59:59,3857.71761887,4847965467.09122
2019-01-05 23:59:59,3845.19446017,5137609823.75761
2019-01-06 23:59:59,4076.63268458,5597027439.59745
2019-01-07 23:59:59,4025.24828708,5228625637.09382
2019-01-08 23:59:59,4030.84799935,5306593305.06723
2019-01-09 23:59:59,4035.29636921,5115905224.62691
2019-01-10 23:59:59,3678.92468128,6874143795.71863
2019-01-11 23:59:59,3687.3654818,5538712864.65637
2019-01-12 23:59:59,3661.30098975,4778170882.56059
2019-01-13 23:59:59,3552.95306759,4681302465.81578
2019-01-14 23:59:59,3706.05222041,5651384489.83351
2019-01-15 23:59:59,3630.67522467,5537192301.96239
2019-01-16 23:59:59,3655.00688578,5394457144.65099
2019-01-17 23:59:59,3678.56397636,5464420383.38187
2019-01-18 23:59:59,3657.83943502,5002961726.8303
2019-01-19 23:59:59,3728.56836493,5955691379.94133
2019-01-20 23:59:59,3601.0135915,5582489559.53197
2019-01-21 23:59:59,3576.03243928,5004347059.44597
2019-01-22 23:59:59,3604.57705248,5313623556.00702
2019-01-23 23:59:59,3585.12306636,5433755648.65326
2019-01-24 23:59:59,3600.86550122,5262869046.43655
2019-01-25 23:59:59,3599.7658879,5265847538.53257
2019-01-26 23:59:59,3602.46043861,5098183234.66414
2019-01-27 23:59:59,3583.96576317,5570752966.31456
2019-01-28 23:59:59,3470.45054223,6908930483.46637
2019-01-29 23:59:59,3448.11702209,5897159492.96958
2019-01-30 23:59:59,3486.18175093,5955112626.75721
2019-01-31 23:59:59,3457.79274724,5831198270.86504
2019-02-01 23:59:59,3487.94538683,5422926707.35329
2019-02-02 23:59:59,3521.06078726,5071623600.96582
2019-02-03 23:59:59,3464.01332586,5043937583.94819
2019-02-04 23:59:59,3459.15414635,5332718886.30653
2019-02-05 23:59:59,3466.35743916,5227549544.8948
2019-02-06 23:59:59,3413.7677183,5482196037.61486
2019-02-07 23:59:59,3399.47164359,5004962682.80801
2019-02-08 23:59:59,3666.78035061,7735623101.05035
2019-02-09 23:59:59,3671.20370545,6158833644.65178
2019-02-10 23:59:59,3690.18824383,6282256902.9225
2019-02-11 23:59:59,3648.43062774,6277056433.57185
2019-02-12 23:59:59,3653.52864497,6480384531.73272
2019-02-13 23:59:59,3632.07060268,6438903822.53137
2019-02-14 23:59:59,3616.88097021,6271044417.92334
2019-02-15 23:59:59,3620.81075285,6091952230.58605
2019-02-16 23:59:59,3629.78749138,5934744051.69985
2019-02-17 23:59:59,3673.83629289,7039512502.6247
2019-02-18 23:59:59,3915.71447331,9908216640.36486
2019-02-19 23:59:59,3947.09440657,9933626654.81582
2019-02-20 23:59:59,3999.82050882,8693373948.00982
2019-02-21 23:59:59,3954.1182433,7775128102.44287
2019-02-22 23:59:59,4005.52660406,7826525254.37879
2019-02-23 23:59:59,4142.52692999,8922258315.77183
2019-02-24 23:59:59,3810.42743065,10794227451.2229
2019-02-25 23:59:59,3882.69629339,9318796066.6747
2019-02-26 23:59:59,3854.35793575,7931218996.38403
2019-02-27 23:59:59,3851.04747978,8301309684.13533
2019-02-28 23:59:59,3854.78528208,8399767798.45704
2019-03-01 23:59:59,3859.58375221,7661247975.11185
2019-03-02 23:59:59,3864.41510673,7578786075.61039
2019-03-03 23:59:59,3847.17569934,7253558152.32178
2019-03-04 23:59:59,3761.55701842,9029175787.94408
2019-03-05 23:59:59,3896.37502308,10174126414.5332
2019-03-06 23:59:59,3903.9425832,9175291528.51699
2019-03-07 23:59:59,3911.4842891,9584165518.67529
2019-03-08 23:59:59,3901.13162355,10638638944.001
2019-03-09 23:59:59,3963.31374243,10796103518.2198
2019-03-10 23:59:59,3951.59982769,9713267606.58481
2019-03-11 23:59:59,3905.22731979,10125901902.7266
2019-03-12 23:59:59,3909.15620907,9809887079.43689
2019-03-13 23:59:59,3906.71716859,9469184841.22373
2019-03-14 23:59:59,3924.369118,10480789569.5861
2019-03-15 23:59:59,3960.91118728,9394210604.85752
2019-03-16 23:59:59,4048.72590374,9856166973.20956
2019-03-17 23:59:59,4025.22897966,8221625399.65813
2019-03-18 23:59:59,4032.50738522,9646954186.20681
2019-03-19 23:59:59,4071.19020004,9344919956.26907
2019-03-20 23:59:59,4087.47629856,10175916388.2762
2019-03-21 23:59:59,4029.32690706,10831212661.6887
2019-03-22 23:59:59,4023.96816173,9252935969.11583
2019-03-23 23:59:59,4035.82635079,9578850549.20952
2019-03-24 23:59:59,4022.1682822,9144851064.99816
2019-03-25 23:59:59,3963.07065416,10359818882.7206
2019-03-26 23:59:59,3985.08080287,10707678814.874
2019-03-27 23:59:59,4087.06622992,10897131934.1801
2019-03-28 23:59:59,4069.10714977,9353915899.01829
2019-03-29 23:59:59,4098.37454059,10918665556.7509
2019-03-30 23:59:59,4106.66008466,9732688060.4259
2019-03-31 23:59:59,4105.40429618,9045122442.86547
2019-04-01 23:59:59,4158.18307045,10157794170.601
2019-04-02 23:59:59,4879.87782845,21315047816.2034
2019-04-03 23:59:59,4973.02181522,22899891582.3906
2019-04-04 23:59:59,4922.79878778,18251810239.6095
2019-04-05 23:59:59,5036.68110011,16837325387.2428
2019-04-06 23:59:59,5059.81718799,16929795193.6879
2019-04-07 23:59:59,5198.89699014,16655416140.2699
2019-04-08 23:59:59,5289.77104039,17154113634.3214
2019-04-09 23:59:59,5204.95837847,14722104361.4039
2019-04-10 23:59:59,5324.5518687,15504590933.2653
2019-04-11 23:59:59,5064.48767243,16555616019.1146
2019-04-12 23:59:59,5089.53891201,13675206312.4982
2019-04-13 23:59:59,5096.58656276,10823289598.3117
2019-04-14 23:59:59,5167.72236684,10391952498.0296
2019-04-15 23:59:59,5067.10847228,12290155060.9227
2019-04-16 23:59:59,5235.55941893,11618660197.331
2019-04-17 23:59:59,5251.93818854,12438480676.6085
2019-04-18 23:59:59,5298.38569881,13256489918.0909
2019-04-19 23:59:59,5303.81261613,13780238655.1805
2019-04-20 23:59:59,5337.8861323,13169647522.1762
2019-04-21 23:59:59,5314.5314532,13731844222.8199
2019-04-22 23:59:59,5399.36541009,14601631647.9961
2019-04-23 23:59:59,5572.36206051,15867308107.9804
2019-04-24 23:59:59,5464.86664182,17048033399.0899
2019-04-25 23:59:59,5210.51555862,15330283408.0494
2019-04-26 23:59:59,5279.34821147,16812108039.6273
2019-04-27 23:59:59,5268.29106346,13111274675.1063
2019-04-28 23:59:59,5285.13900822,12819992055.6275
2019-04-29 23:59:59,5247.35253746,13735490672.3168
2019-04-30 23:59:59,5350.72669668,13878964573.7961
2019-05-01 23:59:59,5402.69709069,13679528236.4505
2019-05-02 23:59:59,5505.28367176,14644460907.0129
2019-05-03 23:59:59,5768.28940693,18720780005.7302
2019-05-04 23:59:59,5831.16747167,17567780765.6085
2019-05-05 23:59:59,5795.70842926,14808830722.9304
2019-05-06 23:59:59,5746.80700343,15737171804.1755
2019-05-07 23:59:59,5829.50151628,18026409032.5876
2019-05-08 23:59:59,5982.45732286,15320605299.5998
2019-05-09 23:59:59,6174.52868876,16784645410.7955
2019-05-10 23:59:59,6378.8489737,19419875367.6122
2019-05-11 23:59:59,7204.77169716,28867562329.2995
2019-05-12 23:59:59,6972.37152291,27773333679.6781
2019-05-13 23:59:59,7814.91513992,28677672181.4518
2019-05-14 23:59:59,7994.41615632,32031452226.8167
2019-05-15 23:59:59,8205.16749484,28344112919.5707
2019-05-16 23:59:59,7884.90929094,33167197581.0209
2019-05-17 23:59:59,7343.89571659,30066644905.1297
2019-05-18 23:59:59,7271.20790408,21354286561.9857
2019-05-19 23:59:59,8197.68969114,25902422039.648
2019-05-20 23:59:59,7978.30907244,23843404339.5117
2019-05-21 23:59:59,7963.32777911,25127245056.398
2019-05-22 23:59:59,7680.06654589,24719473174.9693
2019-05-23 23:59:59,7881.84672105,24457107820.1032
2019-05-24 23:59:59,7987.37156583,25919126990.993
2019-05-25 23:59:59,8052.54385907,22256813106.5725
2019-05-26 23:59:59,8673.21603511,26677970091.4978
2019-05-27 23:59:59,8805.7783766,27949839563.9382
2019-05-28 23:59:59,8719.9617362,24226919266.6635
2019-05-29 23:59:59,8659.48775584,23473479966.1112
2019-05-30 23:59:59,8319.47222898,29246528551.201
2019-05-31 23:59:59,8574.50164907,25365190957.3896
2019-06-01 23:59:59,8564.01647182,22488303543.9471
2019-06-02 23:59:59,8742.95810038,20266216022.1639
2019-06-03 23:59:59,8208.99482964,22004511436.0117
2019-06-04 23:59:59,7707.77077085,24609731548.7902
2019-06-05 23:59:59,7824.23153913,21760923463.0297
2019-06-06 23:59:59,7822.02338228,19474611077.3689
2019-06-07 23:59:59,8043.95135807,19141423230.7911
2019-06-08 23:59:59,7954.12772355,16522722809.9052
2019-06-09 23:59:59,7688.07711075,16610726547.0477
2019-06-10 23:59:59,8000.32982299,18689275117.4736
2019-06-11 23:59:59,7927.71435114,17107279931.9857
2019-06-12 23:59:59,8145.85747373,19034432883.3832
2019-06-13 23:59:59,8230.92383068,18669407147.4338
2019-06-14 23:59:59,8693.83281543,19831162905.969
2019-06-15 23:59:59,8838.37523367,18371033226.454
2019-06-16 23:59:59,8994.48801293,23348550310.9672
2019-06-17 23:59:59,9320.35218253,15562951918.8338
2019-06-18 23:59:59,9081.76285149,15848210535.5012
2019-06-19 23:59:59,9273.52176614,15546809946.0294
2019-06-20 23:59:59,9527.16035008,17846823783.9018
2019-06-21 23:59:59,10144.5567168,20624008643.439
2019-06-22 23:59:59,10701.691013,29995204860.6379
2019-06-23 23:59:59,10855.3710156,20998326501.9612
2019-06-24 23:59:59,11011.1024485,19271652364.8505
2019-06-25 23:59:59,11790.916533,24879684533.0455
2019-06-26 23:59:59,13016.2317442,45105733173.1893
2019-06-27 23:59:59,11182.8062855,39977475222.6314
2019-06-28 23:59:59,12407.331998,35087757765.864
2019-06-29 23:59:59,11959.3709764,29923961127.7756
2019-06-30 23:59:59,10817.1555981,27256473494.4706
2019-07-01 23:59:59,10583.1345195,29378589324.4453
2019-07-02 23:59:59,10801.6779238,31015895222.9625
2019-07-03 23:59:59,11961.2693412,30796494293.7676
2019-07-04 23:59:59,11215.4375483,25920294033.3402
2019-07-05 23:59:59,10978.4599518,23838480210.0513
2019-07-06 23:59:59,11208.5508454,21092024306.2619
2019-07-07 23:59:59,11450.8467553,19369044276.9011
2019-07-08 23:59:59,12285.958217,23482551458.3087
2019-07-09 23:59:59,12573.8129407,28167921522.6206
2019-07-10 23:59:59,12156.5126313,33627574244.0567
2019-07-11 23:59:59,11358.661752,28595327690.1018
2019-07-12 23:59:59,11815.9866867,23534692796.6076
2019-07-13 23:59:59,11392.3793357,21042616383.5567
2019-07-14 23:59:59,10256.0582756,22486000001.3479
2019-07-15 23:59:59,10895.0893874,25384047206.6059
2019-07-16 23:59:59,9477.64204235,24151199069.746
2019-07-17 23:59:59,9693.80272448,24569921548.6747
2019-07-18 23:59:59,10666.4828491,25187024648.1732
2019-07-19 23:59:59,10530.7326264,20727426309.5903
2019-07-20 23:59:59,10767.1395226,20206615154.6533
2019-07-21 23:59:59,10599.1053965,17130580467.0391
2019-07-22 23:59:59,10343.1061684,16334414913.1969
2019-07-23 23:59:59,9900.76801058,17851916994.61
2019-07-24 23:59:59,9811.92618837,17398734321.6307
2019-07-25 23:59:59,9911.84226491,15821952090.4731
2019-07-26 23:59:59,9870.30353766,14495714483.2295
2019-07-27 23:59:59,9477.67767811,16817809536.373
2019-07-28 23:59:59,9552.86043541,13738687092.7752
2019-07-29 23:59:59,9519.14591371,13791445323.2415
2019-07-30 23:59:59,9607.42368665,13829811132.0847
2019-07-31 23:59:59,10085.6277491,16631520647.7532
2019-08-01 23:59:59,10399.6694229,17165337857.81
2019-08-02 23:59:59,10518.1746772,17489094081.7003
2019-08-03 23:59:59,10821.7265103,15352685060.58
2019-08-04 23:59:59,10970.1842157,16530894786.8053
2019-08-05 23:59:59,11805.6537253,23875988832.3366
2019-08-06 23:59:59,11478.1693461,23635107659.8143
